unique_key,created_date,complaint_type,incident_zip
59682706,2023-12-09 12:00:00,Derelict Vehicles,11412
59681385,2023-12-09 12:00:00,Derelict Vehicles,11222
59683999,2023-12-09 12:00:00,Derelict Vehicles,11357
59681790,2023-12-09 02:41:46,Graffiti,10032
59684401,2023-12-09 02:06:35,Graffiti,11211
59683096,2023-12-09 02:01:07,Graffiti,11222
59676350,2023-12-09 02:00:57,Graffiti,11222
59682923,2023-12-09 01:59:25,Graffiti,11222
59677345,2023-12-09 01:36:42,Noise - Residential,10458
59683934,2023-12-09 01:36:07,Noise - Residential,11212
59683853,2023-12-09 01:35:49,Noise - Commercial,10305
59686590,2023-12-09 01:35:48,Noise - Street/Sidewalk,10002
59678669,2023-12-09 01:35:19,Noise - Residential,10452
59679882,2023-12-09 01:35:04,Illegal Parking,11228
59678571,2023-12-09 01:35:02,Illegal Parking,11207
59682639,2023-12-09 01:34:58,Noise - Street/Sidewalk,10040
59682579,2023-12-09 01:34:55,Noise - Helicopter,11238
59686480,2023-12-09 01:34:50,Noise - Commercial,11105
59677261,2023-12-09 01:34:47,Noise - Helicopter,10011
59677335,2023-12-09 01:34:23,Noise - Residential,11233
59685297,2023-12-09 01:33:56,Noise - Residential,11105
59686478,2023-12-09 01:33:39,Noise - Commercial,10013
59678668,2023-12-09 01:33:34,Noise - Residential,10455
59677336,2023-12-09 01:33:21,Noise - Residential,11374
59686588,2023-12-09 01:32:59,Noise - Street/Sidewalk,11372
59677581,2023-12-09 01:32:39,Illegal Parking,11377
59681485,2023-12-09 01:32:22,Illegal Parking,11217
59682567,2023-12-09 01:31:58,Noise - Helicopter,10011
59678638,2023-12-09 01:31:44,Noise - Helicopter,11357
59677351,2023-12-09 01:31:32,Noise - Vehicle,11207
59681219,2023-12-09 01:31:27,Noise - Commercial,10306
59681202,2023-12-09 01:31:22,Illegal Parking,10305
59682524,2023-12-09 01:30:35,Illegal Parking,11217
59683832,2023-12-09 01:30:18,Illegal Parking,11102
59682630,2023-12-09 01:30:14,Noise - Residential,10467
59682526,2023-12-09 01:30:13,Illegal Parking,11228
59685302,2023-12-09 01:29:35,Noise - Street/Sidewalk,10458
59685179,2023-12-09 01:29:24,Illegal Parking,10032
59683932,2023-12-09 01:29:12,Noise - Residential,11217
59681314,2023-12-09 01:29:08,Noise - Residential,11211
59683926,2023-12-09 01:29:03,Noise - Residential,11221
59684173,2023-12-09 01:28:51,Illegal Parking,11217
59677340,2023-12-09 01:28:43,Noise - Residential,11237
59683854,2023-12-09 01:28:33,Noise - Commercial,10019
59677346,2023-12-09 01:28:23,Noise - Residential,10023
59685205,2023-12-09 01:28:01,Noise - Commercial,10002
59683929,2023-12-09 01:27:47,Noise - Residential,10453
59685182,2023-12-09 01:27:31,Illegal Parking,11385
59682800,2023-12-09 01:27:29,Illegal Parking,11205
59678676,2023-12-09 01:27:22,Noise - Street/Sidewalk,10034
59681221,2023-12-09 01:27:18,Noise - Commercial,10009
59677341,2023-12-09 01:27:14,Noise - Residential,10454
59679992,2023-12-09 01:27:09,Noise - Residential,11216
59682629,2023-12-09 01:26:56,Noise - Residential,11378
59686558,2023-12-09 01:26:52,Noise - Helicopter,10025
59686587,2023-12-09 01:26:36,Noise - Street/Sidewalk,10034
59679811,2023-12-09 01:26:20,Blocked Driveway,11236
59684004,2023-12-09 01:26:17,For Hire Vehicle Complaint,11206
59677156,2023-12-09 01:25:38,Blocked Driveway,11368
59685190,2023-12-09 01:25:36,Illegal Parking,10463
59683328,2023-12-09 01:25:30,Noise - Residential,10028
59679991,2023-12-09 01:25:02,Noise - Residential,10027
59685330,2023-12-09 01:24:48,Illegal Parking,11104
59678590,2023-12-09 01:24:46,Noise - Commercial,10014
59683731,2023-12-09 01:24:21,Blocked Driveway,11210
59678589,2023-12-09 01:23:54,Noise - Commercial,11385
59682640,2023-12-09 01:23:42,Noise - Street/Sidewalk,11377
59681784,2023-12-09 01:23:37,Noise - Vehicle,10014
59683940,2023-12-09 01:23:30,Noise - Street/Sidewalk,10457
59681366,2023-12-09 01:23:20,Street Condition,11217
59680576,2023-12-09 01:23:17,Noise - Commercial,10032
59681312,2023-12-09 01:23:17,Noise - Residential,10025
59683851,2023-12-09 01:23:04,Noise - Commercial,11225
59678899,2023-12-09 01:22:57,Illegal Parking,11205
59679988,2023-12-09 01:22:26,Noise - Residential,11372
59677337,2023-12-09 01:22:23,Noise - Residential,11212
59677349,2023-12-09 01:21:58,Noise - Street/Sidewalk,10462
59685285,2023-12-09 01:21:56,Noise - Residential,11233
59686580,2023-12-09 01:21:49,Noise - Residential,11374
59685289,2023-12-09 01:21:42,Noise - Residential,11692
59678085,2023-12-09 01:21:41,Noise - Vehicle,10023
59683396,2023-12-09 01:21:27,Noise - Vehicle,10023
59685290,2023-12-09 01:21:19,Noise - Residential,10039
59679829,2023-12-09 01:21:17,Food Poisoning,10032
59676702,2023-12-09 01:21:03,Noise - Residential,10009
59679999,2023-12-09 01:20:47,Noise - Street/Sidewalk,10457
59681247,2023-12-09 01:20:24,Noise - Helicopter,10011
59683933,2023-12-09 01:19:23,Noise - Residential,11212
59683935,2023-12-09 01:19:22,Noise - Residential,11106
59681990,2023-12-09 01:19:20,Noise - Residential,11374
59681313,2023-12-09 01:19:10,Noise - Residential,10013
59685303,2023-12-09 01:19:05,Noise - Street/Sidewalk,10032
59679162,2023-12-09 01:19:05,Blocked Driveway,10469
59683930,2023-12-09 01:18:52,Noise - Residential,11433
59685291,2023-12-09 01:18:28,Noise - Residential,10460
59681830,2023-12-09 01:18:24,Blocked Driveway,11210
59676703,2023-12-09 01:18:14,Noise - Residential,11206
59683830,2023-12-09 01:17:18,Illegal Parking,11421
59678574,2023-12-09 01:17:02,Illegal Parking,11416
59681552,2023-12-09 01:16:49,Consumer Complaint,11416
59679807,2023-12-09 01:16:36,Blocked Driveway,10453
59677347,2023-12-09 01:16:25,Noise - Street/Sidewalk,10452
59679985,2023-12-09 01:16:14,Noise - Residential,10462
59679982,2023-12-09 01:15:47,Noise - Helicopter,10025
59677339,2023-12-09 01:15:26,Noise - Residential,11207
59679997,2023-12-09 01:14:57,Noise - Street/Sidewalk,11207
59682627,2023-12-09 01:14:46,Noise - Residential,11433
59676776,2023-12-09 01:14:29,Noise - Street/Sidewalk,11356
59683942,2023-12-09 01:14:17,Noise - Street/Sidewalk,10457
59679994,2023-12-09 01:14:03,Noise - Residential,11207
59682953,2023-12-09 01:14:00,Illegal Parking,11230
59679895,2023-12-09 01:13:13,Noise - Commercial,10461
59686382,2023-12-09 01:13:01,Blocked Driveway,11372
59685980,2023-12-09 01:12:39,Noise - Residential,10014
59682641,2023-12-09 01:12:38,Noise - Vehicle,10034
59682530,2023-12-09 01:12:23,Illegal Parking,11415
59683945,2023-12-09 01:12:12,Noise - Vehicle,10034
59686582,2023-12-09 01:11:47,Noise - Residential,10452
59679390,2023-12-09 01:11:22,Noise - Street/Sidewalk,11103
59679986,2023-12-09 01:11:15,Noise - Residential,10468
59686583,2023-12-09 01:11:08,Noise - Residential,11212
59677348,2023-12-09 01:11:04,Noise - Street/Sidewalk,10034
59677229,2023-12-09 01:10:24,Illegal Parking,10468
59678672,2023-12-09 01:10:21,Noise - Residential,10454
59681322,2023-12-09 01:10:08,Noise - Street/Sidewalk,11373
59682545,2023-12-09 01:10:08,Noise - Commercial,10452
59684394,2023-12-09 01:09:39,Noise - Vehicle,10128
59681114,2023-12-09 01:09:26,Blocked Driveway,11105
59683931,2023-12-09 01:09:21,Noise - Residential,10460
59676795,2023-12-09 01:09:20,Noise - Vehicle,11385
59679845,2023-12-09 01:08:59,Rodent,10303
59683841,2023-12-09 01:08:44,Illegal Parking,11379
59683821,2023-12-09 01:08:40,Drug Activity,11206
59686481,2023-12-09 01:08:24,Noise - Commercial,10466
59685081,2023-12-09 01:08:21,Blocked Driveway,11421
59682655,2023-12-09 01:08:18,Smoking,11416
59686021,2023-12-09 01:08:09,Noise - Street/Sidewalk,11356
59681938,2023-12-09 01:07:35,Noise - Commercial,11231
59686378,2023-12-09 01:07:33,Blocked Driveway,10472
59682558,2023-12-09 01:07:06,Noise - Helicopter,10011
59681315,2023-12-09 01:06:39,Noise - Residential,10016
59685373,2023-12-09 01:06:26,Encampment,00nan
59685288,2023-12-09 01:06:25,Noise - Residential,11693
59685295,2023-12-09 01:06:10,Noise - Residential,10031
59683829,2023-12-09 01:05:59,Illegal Parking,10031
59685284,2023-12-09 01:05:56,Noise - Residential,11209
59683879,2023-12-09 01:05:47,Noise - Helicopter,11357
59677230,2023-12-09 01:05:39,Illegal Parking,11368
59678568,2023-12-09 01:05:33,Illegal Parking,11357
59681320,2023-12-09 01:05:26,Noise - Street/Sidewalk,10034
59685996,2023-12-09 01:05:20,Noise - Street/Sidewalk,10012
59682632,2023-12-09 01:04:40,Noise - Residential,10013
59685194,2023-12-09 01:04:18,Lost Property,10014
59681321,2023-12-09 01:04:17,Noise - Street/Sidewalk,10451
59686549,2023-12-09 01:04:14,Noise - Helicopter,10011
59681551,2023-12-09 01:03:59,Illegal Parking,10471
59683852,2023-12-09 01:03:44,Noise - Commercial,10013
59676761,2023-12-09 01:03:43,Noise - Street/Sidewalk,10456
59681963,2023-12-09 01:03:41,Noise - Residential,11385
59682532,2023-12-09 01:02:19,Illegal Parking,11357
59685868,2023-12-09 01:01:35,Noise - Commercial,11211
59676621,2023-12-09 01:01:21,Noise - Commercial,10026
59677258,2023-12-09 01:01:08,Noise - Helicopter,10011
59677231,2023-12-09 01:01:04,Illegal Parking,11219
59685747,2023-12-09 01:00:59,Noise - Vehicle,10019
59681112,2023-12-09 01:00:56,Blocked Driveway,11434
59679254,2023-12-09 01:00:37,Noise - Commercial,11231
59681631,2023-12-09 01:00:33,Illegal Parking,11385
59683397,2023-12-09 01:00:07,Noise - Vehicle,11216
59677240,2023-12-09 01:00:04,Illegal Parking,10038
59683941,2023-12-09 00:59:57,Noise - Street/Sidewalk,11414
59683944,2023-12-09 00:59:52,Noise - Vehicle,11414
59681195,2023-12-09 00:59:46,Illegal Parking,11225
59684664,2023-12-09 00:59:31,Noise - Street/Sidewalk,10456
59684607,2023-12-09 00:59:26,Noise - Residential,10075
59683938,2023-12-09 00:59:16,Noise - Street/Sidewalk,11414
59676686,2023-12-09 00:58:55,Noise - Residential,10028
59681921,2023-12-09 00:58:26,Noise - Commercial,10013
59677935,2023-12-09 00:58:07,Noise - Commercial,11231
59684653,2023-12-09 00:57:57,Noise - Street/Sidewalk,10458
59676762,2023-12-09 00:57:35,Noise - Street/Sidewalk,10456
59682051,2023-12-09 00:57:32,Noise - Street/Sidewalk,11216
59678675,2023-12-09 00:57:27,Noise - Street/Sidewalk,11414
59678009,2023-12-09 00:57:14,Noise - Residential,10019
59686456,2023-12-09 00:56:56,Illegal Parking,11105
59677433,2023-12-09 00:56:55,Homeless Person Assistance,10468
59685743,2023-12-09 00:56:49,Noise - Vehicle,11215
59684511,2023-12-09 00:56:49,Noise - Commercial,10026
59681316,2023-12-09 00:56:47,Noise - Residential,11414
59679998,2023-12-09 00:56:40,Noise - Street/Sidewalk,11414
59681922,2023-12-09 00:56:30,Noise - Commercial,10009
59683842,2023-12-09 00:56:24,Illegal Parking,11235
59682633,2023-12-09 00:56:12,Noise - Residential,11414
59679364,2023-12-09 00:56:10,Noise - Street/Sidewalk,11216
59681873,2023-12-09 00:55:50,Drinking,10456
59678588,2023-12-09 00:55:49,Noise - Commercial,10013
59677933,2023-12-09 00:55:46,Noise - Commercial,11231
59677181,2023-12-09 00:55:46,Noise - Helicopter,11357
59686581,2023-12-09 00:55:22,Noise - Residential,11414
59683363,2023-12-09 00:55:13,Noise - Street/Sidewalk,11216
59685860,2023-12-09 00:55:00,Street Light Condition,11215
59684032,2023-12-09 00:54:36,Encampment,00nan
59685929,2023-12-09 00:54:24,Noise - Residential,10009
59678070,2023-12-09 00:54:14,Noise - Street/Sidewalk,10026
59683296,2023-12-09 00:54:14,Noise - Residential,10013
59680709,2023-12-09 00:54:14,Noise - Street/Sidewalk,10456
59678019,2023-12-09 00:54:02,Noise - Residential,10002
59686579,2023-12-09 00:53:52,Noise - Residential,10468
59678562,2023-12-09 00:53:50,For Hire Vehicle Complaint,11422
59682059,2023-12-09 00:53:49,Noise - Street/Sidewalk,11216
59682625,2023-12-09 00:53:17,Noise - Residential,11414
59681328,2023-12-09 00:52:55,Sidewalk Condition,11361
59682631,2023-12-09 00:52:50,Noise - Residential,11208
59685171,2023-12-09 00:52:28,Food Establishment,10467
59686619,2023-12-09 00:52:25,Illegal Parking,11104
59686749,2023-12-09 00:52:24,Illegal Parking,10030
59681761,2023-12-09 00:52:21,Noise - Residential,10453
59678693,2023-12-09 00:52:18,Taxi Complaint,10012
59681986,2023-12-09 00:52:16,Noise - Residential,10013
59683783,2023-12-09 00:52:04,Rodent,10452
59676688,2023-12-09 00:51:53,Noise - Residential,11385
59679233,2023-12-09 00:51:51,Noise - Commercial,11385
59680728,2023-12-09 00:51:40,Noise - Street/Sidewalk,10456
59676616,2023-12-09 00:51:06,Noise - Commercial,11222
59677344,2023-12-09 00:50:39,Noise - Residential,11414
59685921,2023-12-09 00:50:31,Noise - Residential,10032
59681987,2023-12-09 00:50:23,Noise - Residential,10013
59686576,2023-12-09 00:50:01,Noise - Residential,11414
59677922,2023-12-09 00:49:53,Noise - Commercial,10453
59679841,2023-12-09 00:49:46,Rodent,11213
59681923,2023-12-09 00:49:38,Noise - Commercial,10024
59684177,2023-12-09 00:49:37,Consumer Complaint,11432
59680696,2023-12-09 00:49:17,Noise - Residential,10468
59683885,2023-12-09 00:49:08,Noise - Helicopter,11238
59677352,2023-12-09 00:48:42,Noise - Vehicle,10034
59684376,2023-12-09 00:48:40,Noise - Commercial,10458
59683300,2023-12-09 00:48:39,Noise - Residential,10026
59679894,2023-12-09 00:48:22,Noise - Commercial,11418
59676598,2023-12-09 00:48:00,Traffic Signal Condition,10013
59685922,2023-12-09 00:47:44,Noise - Residential,10032
59686569,2023-12-09 00:47:42,Noise - Helicopter,11201
59684654,2023-12-09 00:47:32,Noise - Street/Sidewalk,10458
59677247,2023-12-09 00:47:28,Noise - Commercial,11249
59680639,2023-12-09 00:46:27,Noise - Residential,10009
59686585,2023-12-09 00:46:07,Noise - Residential,11414
59679366,2023-12-09 00:46:06,Noise - Street/Sidewalk,10019
59679957,2023-12-09 00:45:25,Noise - Helicopter,10025
59686571,2023-12-09 00:44:51,Noise - Helicopter,11201
59679257,2023-12-09 00:44:48,Noise - Commercial,10038
